datetime,open,high,low,close,volume,previous_close,mom,rsi,mfi
2021-11-15,143.61,144.39,137.64,141.28,3850868,145.44,1.11,52.06,41.48
2021-11-12,143.86,146.59,143.54,145.44,1613575,144.45,3.67,61.62,49.30
2021-11-11,140.15,145.81,139.75,144.45,3109450,139.28,4.20,60.00,50.09
2021-11-10,139.67,141.96,138.50,139.28,2058869,139.79,-0.95,49.67,49.08
2021-11-09,139.35,141.00,138.67,139.79,1796079,138.16,-0.58,50.87,48.76
2021-11-08,139.99,140.32,137.64,138.16,2538269,139.57,-4.24,47.06,48.68
2021-11-05,144.19,144.70,138.61,139.57,2757821,142.48,-2.62,50.19,55.21
2021-11-04,143.38,146.72,142.00,142.48,3496280,139.50,1.41,57.50,57.21
2021-11-03,137.70,140.72,136.42,139.50,3562328,140.17,-1.13,50.66,45.86
2021-11-02,141.55,141.75,138.74,140.17,2514665,141.77,0.97,52.42,56.08
2021-11-01,140.91,143.41,140.02,141.77,2068342,140.25,5.02,56.80,55.14
2021-10-29,140.42,140.84,138.91,140.25,1990465,140.23,5.54,53.37,46.37
2021-10-28,140.25,141.19,139.10,140.23,1372571,140.37,5.48,53.32,46.52
2021-10-27,142.68,142.76,140.31,140.37,1696972,142.40,4.66,53.66,52.39
2021-10-26,142.92,144.11,141.72,142.40,1542995,142.19,5.96,58.69,49.42
2021-10-25,141.11,143.79,140.50,142.19,2155559,141.07,5.52,58.31,37.02
2021-10-22,141.00,144.16,140.60,141.07,2495305,140.63,1.60,56.35,37.92
2021-10-21,139.21,140.84,138.27,140.63,1853825,139.20,0.64,55.59,39.08
2021-10-20,137.46,139.32,137.21,139.20,1763163,136.75,1.61,53.11,41.13
2021-10-19,135.48,136.77,134.50,136.75,1614628,134.71,2.68,48.56,45.50
2021-10-18,134.65,135.73,134.20,134.71,1755898,134.75,-9.38,44.38,49.92
2021-10-15,135.85,136.69,133.27,134.75,3298904,135.71,-8.41,44.45,55.60
2021-10-14,136.72,137.66,134.62,135.71,2434432,136.44,-7.88,45.96,61.74
2021-10-13,136.96,137.76,132.95,136.44,3097484,136.67,-5.81,47.10,61.58
2021-10-12,139.53,139.83,136.00,136.67,3092043,139.47,-1.27,47.44,67.03
2021-10-11,139.92,140.61,137.51,139.47,1908240,139.99,5.70,51.69,66.03
2021-10-08,137.48,140.56,137.41,139.99,2163164,137.59,8.01,52.51,64.18
